Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Currency,MA_7,MA_14,MA_30,Price_Change,Price_Change_7,HL_Spread,HL_Spread_Pct,Volatility_7,Volatility_14,Volume_Change,Volume_MA_7,RSI_14,OC_Diff,OC_Diff_Pct,Volume_log,Volume_MA_7_log
0.384,0.3113897260295958,0.3101756486809046,0.3135601231510939,258.8476867675781,0.0575664664251897,0.0,0.0,0.0,0.0,255.29488699776783,253.43230111258367,250.76356709798176,0.0043720549878099,0.0476651313861138,-0.0033844744701893,-1.3075158261809214e-05,6.238144878896597,5.854308924999888,-0.2901087043969205,0.0873033248981168,51.8292792336937,258.5362970415485,830.2659832038779,0.05597048237469283,0.08370061695684967
0.388,0.3130089319293417,0.3146928626315385,0.3150951705969503,262.0785522460937,0.0681176642378904,0.0,0.0,0.0,0.0,257.2151685442243,253.8689215523856,251.7191960652669,0.0124817243640913,0.0540627237889839,-0.0004023079654117,-1.535066345429238e-06,5.907049767063179,6.270921367204887,0.1832872237592082,0.0884985019648835,56.87990423801725,261.76554331416435,836.2877752423212,0.06589790697684614,0.08479922545346891
0.392,0.3177888769678008,0.3211147569734693,0.3222720311688383,268.0516357421875,0.0808480639411644,0.0,0.0,0.0,0.0,260.25798688616067,254.74714878627228,252.78650919596356,0.0227911954065018,0.0863204204677556,-0.0011572741953689,-4.317355468339887e-06,5.041451575927904,7.3275378935578654,0.1868883768359268,0.0898995682302576,62.24915349518243,267.7338468652197,842.4896724511449,0.07774597738302057,0.08608555275767617
0.396,0.323112852378673,0.3221057220610275,0.3268641604021532,268.2410888671875,0.074413498809661,0.0,0.0,0.0,0.0,262.63839285714283,255.526371547154,253.8119405110677,0.000706778470034,0.0662332375351115,-0.0047584383411257,-1.7739408832633133e-05,4.107414227475233,8.156691609180154,-0.0795883638745638,0.0878129356145742,61.17695908670801,267.9179760148088,829.177713119321,0.07177493019269669,0.08416919947359465
0.4,0.3234885518555549,0.3240619112623193,0.3254996540504397,268.93914794921875,0.0927418588858842,0.0,0.0,0.0,0.0,263.7011021205357,256.6417890276228,254.8327189127604,0.0026023570250897,0.0284472643782038,-0.0014377427881203,-5.345978073790291e-06,4.685503285994692,8.868882110995637,0.2463042373952138,0.077013744248445,67.16358435480751,268.6156593973632,830.3714547441118,0.08869000461766564,0.07419215969769294
0.404,0.3269990266395549,0.3275753251117996,0.327297191191535,270.63433837890625,0.1288152582892468,0.0,0.0,0.0,0.0,264.93048095703125,258.5029514857701,255.9468994140625,0.0063032490532304,0.0328424035156127,0.0002781339202646,1.027711124651131e-06,5.266511037964412,8.876524458032977,0.3889656713453386,0.0833706794757469,83.89111174621323,270.3073393522667,826.6304096685327,0.12116863873056585,0.08007718044157164
0.408,0.3334759179883371,0.3316678315063886,0.3281893614817806,269.60723876953125,0.1600547707482297,0.0,0.0,0.0,0.0,266.62852696010043,260.1205160958426,256.77356007893883,-0.0037951562818203,0.0461209054021203,0.003478470024608,1.2901990467628188e-05,4.399385506930502,8.672547213972083,0.2425140691705674,0.0946510830481808,80.53243866652514,269.2737628515429,807.4758875420816,0.1484672201658924,0.09043566687206231
0.412,0.324965340273336,0.3233412543307905,0.3243713533380502,268.2909851074219,0.0910300811218793,0.0,0.0,0.0,0.0,267.9775695800781,261.636228288923,257.2046742757162,-0.004882115436205,0.0364820657961799,-0.0010300990072596,-3.839484233312032e-06,2.757125256734836,8.048285428784807,-0.431256683594443,0.0994315994334222,77.70841402747027,267.96601976714857,824.5987696464983,0.08712227853488208,0.09479331846671561
0.416,0.3222579419963239,0.3241648676161778,0.3261688253831613,269.2781982421875,0.0892651520922506,0.0,0.0,0.0,0.0,269.00609043666293,263.1106294904436,257.7235397338867,0.0036796358788213,0.027471328479155,-0.0020039577669834,-7.441960693680547e-06,0.9218352556170945,7.34348764286632,-0.019388415432319,0.1024526691269022,77.36655967677265,268.9559403001912,834.5983302508002,0.08550329649222364,0.09753739692018297
0.42,0.3226206170621433,0.3244351270397269,0.3252634832290997,269.3778991699219,0.0785356960637937,0.0,0.0,0.0,0.0,269.195556640625,264.72677176339283,258.31619618733725,0.0003702525060893,0.0049477908391126,-0.0008283561893728,-3.075071087588754e-06,0.8240810340622415,5.792253428666272,-0.1201975886107111,0.1021223308587064,81.48775605805335,269.0552785528597,833.9680241236232,0.07560428417954941,0.09723771260853989
0.424,0.3216880126678076,0.3266229626036698,0.326523103901814,269.0089416503906,0.0929669362670273,0.0,0.0,0.0,0.0,269.3052498953683,265.9718213762556,258.74498341878257,-0.0013696651457605,0.0028625472199126,9.985870185580392e-05,3.712096008525333e-07,0.7204449385972832,4.471308489971354,0.183753896973311,0.1047728219240445,77.69339152881443,268.6872536377228,835.2417344042711,0.08889595829496962,0.09963972281402128
0.428,0.3241621469200569,0.3251944517694323,0.3250535763065149,267.7126159667969,0.0872553818534671,0.0,0.0,0.0,0.0,269.1300310407366,266.4155665806361,259.1774261474609,-0.0048188944041811,-0.0045606301342691,0.0001408754629174,5.262189919913356e-07,0.9400165001775228,4.298316975231415,-0.0614364057040129,0.103989039490842,63.596774215094186,267.3884538198768,824.8602014775608,0.08365652245205785,0.09893001980819495
0.432,0.3234117514621049,0.3273891472988398,0.3262990437609978,268.9303283691406,0.0739867536300683,0.13,0.0,0.0,0.0,268.88660103934154,266.9085409981864,259.68469594319663,0.0045485805663143,-0.0062963555178274,0.001090103537842,4.053479369369223e-06,0.6663231890948416,4.14968814400056,-0.1520665882327069,0.0961563959681023,64.66284653198942,268.6069166176785,830.5416095838805,0.07137766233283627,0.09180987539675625
0.436,0.3245139259936968,0.3301974512646864,0.3293722198258829,274.73956298828125,0.0833810959176949,0.0,0.0,0.0,0.0,269.61979021344865,268.12415858677457,260.3789591471354,0.0216012625067958,0.0190362997750861,0.0008252314388035,3.0036862176953027e-06,2.3323378770495915,3.7219014200351888,0.126973300309918,0.0852030138494544,83.98845896459798,274.41504906228755,845.6187148887338,0.08008679524107601,0.08176707902828406
0.44,0.3312435022259724,0.3299656169802169,0.3318675816042587,272.962890625,0.0875827322475252,0.0,0.0,0.0,0.0,270.2872052873884,269.13238743373324,260.9867441813151,-0.0064667510712937,0.0174135762172833,-0.0019019646240417,-6.967850537070772e-06,2.547263139848318,2.817694023919783,0.0503907544460404,0.0847105354388324,77.47664473019807,272.63164712277404,823.0550796941711,0.08395755671700636,0.08131316378429718
0.444,0.330089413715629,0.331215113787923,0.3323796893282129,272.4438171386719,0.0898945244794198,0.0,0.0,0.0,0.0,270.7394365583147,269.87276349748885,261.5213846842448,-0.0019016265732664,0.0117559420597326,-0.0011645755402898,-4.274553016180614e-06,2.6182877555374926,2.089294632112308,0.0263955253800605,0.0848004457798566,72.55865666506828,272.1137277249562,824.3636918310302,0.08608092502622697,0.0813960491366683
0.448,0.3261217584036829,0.330261862673099,0.3291095979120472,271.90484619140625,0.0857278106418044,0.0,0.0,0.0,0.0,271.10042898995533,270.1479928152902,262.00847676595055,-0.001978282909578,0.0093806768456916,0.0011522647610517,4.237749996705316e-06,2.5730906004188703,2.0847304579057817,-0.0463511416490034,0.0858278907195724,60.98411825704483,271.5787244330025,832.7525454368322,0.0822505553294652,0.08234272895206775
0.452,0.3232302543946511,0.3232153480072077,0.3240270479286897,266.9639892578125,0.0810977021959531,0.0,0.0,0.0,0.0,270.8082929338728,270.0567714146205,262.37508087158204,-0.0181712720563856,-0.0076018008175943,-0.000811699921482,-3.040484687611279e-06,2.940044825821244,2.199377730861777,-0.0540094096791674,0.0841322858522761,47.13543306655423,266.6407590034178,824.9251280725109,0.07797691588278158,0.08077993049087337
0.456,0.3247472874541772,0.3234987461099234,0.3234885758970249,266.94403076171875,0.0823622034250522,0.0,0.0,0.0,0.0,270.698495047433,269.9142630440848,262.7480000813802,-7.47610048428271e-05,-0.0028709338269417,1.0170212898508169e-05,3.8098671356267815e-08,3.085668449639925,2.337654355274345,0.0155923188309792,0.0834332603625025,45.38449808111016,266.6192834742646,821.0054210595534,0.07914587803438504,0.08013494375427603
0.46,0.3189643448697267,0.3254310958358625,0.3237250048681096,268.0619812011719,0.0722830349027283,0.0,0.0,0.0,0.0,270.57444545200894,269.7305232456752,263.1056671142578,0.0041879581883252,-0.0032288926772767,0.0017060909677528,6.364539126764511e-06,3.184472024031834,2.377457556848713,-0.1223761398211706,0.0831898719728825,43.88581575408345,267.7430168563022,839.4136246346135,0.06979005289594706,0.07991027303327118
0.464,0.3258364843209732,0.3295791028165108,0.3242765996626153,265.7562561035156,0.0826429265355486,0.0,0.0,0.0,0.0,269.2911158970424,269.4554530552455,263.5200988769531,-0.0086014625696804,-0.0326975364853033,0.0053025031538955,1.9952505471141663e-05,3.0326933494685626,2.6047333743654053,0.1433239714790843,0.0830844192040045,41.37116130223399,265.43041961919465,814.612335915477,0.07940520592990347,0.0798129143844696
0.468,0.3195089120793724,0.326873841182994,0.3239482481730098,270.98651123046875,0.1079851429740262,0.0,0.0,0.0,0.0,269.008775983538,269.64799063546315,264.40038045247394,0.0196806472353217,-0.0072404691714905,0.0029255930099841,1.0796083527183476e-05,2.7085604604628672,2.611651861991896,0.3066471324388147,0.0859990493077903,55.13852318726083,270.6670023183894,847.134436898431,0.102543179366985,0.08250034610416929
0.472,0.3259272820647064,0.3316016182527806,0.3308169012796723,275.4083557128906,0.1205629966261418,0.0,0.0,0.0,0.0,269.4322814941406,270.0858590262277,265.34861450195314,0.0163175815000664,0.0108812840950243,0.0007847169731083,2.849285277046537e-06,3.4621143145049125,3.0259173822100145,0.1164776311417299,0.0903802596144649,60.33292009814764,275.0824284308259,843.9993936322697,0.11383123456702271,0.08652649743446196
0.476,0.3315935273660006,0.3359557100228436,0.3365297773190465,276.45635986328125,0.0847355897228861,0.0,0.0,0.0,0.0,270.0824977329799,270.5914633614676,266.3281260172526,0.0038052736187974,0.0167393620806264,-0.0005740672962029,-2.076520491287689e-06,4.324003658129654,3.4589178098054907,-0.2971675215933311,0.0902385137689052,61.56175136753935,276.12476633591524,832.7206158977252,0.0813362611857622,0.08639649227492698
0.48,0.3337848941460954,0.3348607773403487,0.3383422066141844,277.0353088378906,0.0588645469737261,0.0,0.0,0.0,0.0,271.52125767299106,271.1647753034319,267.2747502644857,0.0020941785347086,0.0377253861394468,-0.0034814292738357,-1.2566734862930044e-05,4.766345941583976,3.8225104396262624,-0.3053149548349992,0.0870623487371584,63.02071369163135,276.7015239437445,828.9815650633792,0.057197151898139446,0.08347896503797798
0.484,0.3341738690076343,0.3341779905619543,0.3375016264426927,278.3328857421875,0.0333523232379827,0.0,0.0,0.0,0.0,273.1482369559152,271.9233660016741,268.32744954427085,0.0046837961187689,0.042663830871104,-0.0033236358807384,-1.1941225959971598e-05,4.885798492492713,4.126449247569089,-0.4334055904164294,0.0800609372818628,67.22795323965025,277.99871187317984,831.898414734603,0.032808199981209894,0.07701746295351987
0.488,0.3351463560099487,0.3398718841547547,0.3376986658296729,282.57501220703125,0.0841090955630973,0.0,0.0,0.0,0.0,275.2215270996094,272.8979862758092,269.3606750488281,0.0152411974371333,0.0541405795063785,0.0021732183250818,7.690766101744333e-06,5.418033643126207,4.903370043753275,1.5218361840326358,0.0817503745190584,70.15629719458482,282.2398658510213,842.139145450363,0.08075853961679591,0.0785804463387051
0.492,0.3416165468750593,0.3449989057669592,0.34622205094525,285.6592712402344,0.0976977826711907,0.0,0.0,0.0,0.0,278.06481497628346,273.67796543666293,270.1659779866537,0.010914832876105,0.0748919909865311,-0.0012231451782908,-4.281832593706242e-06,4.811369822556613,5.971092771356696,0.1615602571531562,0.0839010682527215,67.54326528491008,285.3176546933593,835.1985795281445,0.09321506173204223,0.08056663340299101
0.496,0.3457657985036625,0.3465705187777889,0.3471019501505579,283.623046875,0.078258618707979,0.0,0.0,0.0,0.0,279.87003435407365,274.4394051688058,270.8857899983724,-0.0071281578098053,0.0466316038652718,-0.000531431372769,-1.8737242217245643e-06,4.01819852514163,6.526735441499382,-0.1989724170981002,0.0796544219290005,66.98462926837807,283.2772810764964,819.2750188202774,0.07534734975104013,0.07664101023633249
0.5,0.3430428295709022,0.3415593960422626,0.3409162273601735,280.179443359375,0.0791228544493845,0.0,0.0,0.0,0.0,280.55161830357144,274.99194989885603,271.63440755208336,-0.0121414798746686,0.0173236851661036,0.000643168682089,2.295559853990117e-06,3.507439170263306,6.670653117282907,0.0110433298679903,0.0737344016180352,61.27435064213018,279.8364005298041,815.7477038066636,0.07614853933979693,0.07114266719617453
0.504,0.3384268225683589,0.3369347579787204,0.340207039588873,278.26300048828125,0.0854102462208394,0.0,0.0,0.0,0.0,280.80970982142856,275.44610377720426,272.2815846761068,-0.006840055245008,0.0065349938988326,-0.0032722816101525,-1.1759671980861831e-05,3.209702176971953,6.660740033783964,0.0794636621139217,0.0738307811177428,58.90902653414136,277.9245736657129,821.225018621492,0.08195802264392188,0.0712324241921876
0.508,0.3353019224445588,0.335041091864281,0.337711748052324,277.3746643066406,0.0680372657530661,0.0,0.0,0.0,0.0,280.8581891741072,276.1897234235491,272.791455078125,-0.0031924337050984,0.0012249538521769,-0.002670656188043,-9.62833499850794e-06,3.145104968037118,6.206587368192524,-0.20340628011835,0.0751411695147913,66.4563098834242,277.03936238419607,826.2385147225147,0.06582263295647103,0.07245197343672247
0.512,0.3353408538657161,0.3355048607058544,0.3387230595461891,276.6659851074219,0.0564888580939879,0.0,0.0,0.0,0.0,280.6200605119978,276.88414873395647,273.07860005696614,-0.0025549528865235,-0.005988874186824,-0.0032181988403346,-1.163207265643862e-05,3.4193223562394115,5.607517406930139,-0.1697365044179155,0.0784463887799349,65.04016293679024,276.33064425355616,824.0291663484879,0.05495101196440113,0.07552147655259937
0.516,0.334809197827305,0.3351441342462001,0.3380926235869493,278.26300048828125,0.0581102595182499,0.0,0.0,0.0,0.0,280.0040588378906,277.61279296875,273.41266377766925,0.0057723589701108,-0.0152597063875936,-0.0029484893407492,-1.0596052423697553e-05,3.3967700747239293,5.003175509987807,0.0287030306324171,0.0747322693449567,65.55078859539674,277.9281912904539,830.1091878419948,0.05648454305170185,0.07207157878894996
0.52,0.3365596808278311,0.3349380335217416,0.33463861860088,277.514404296875,0.0585126357060224,0.0,0.0,0.0,0.0,278.8405064174107,278.4526606968471,273.69850565592446,-0.0026902469609422,-0.0285125244071272,0.0002994149208616,1.078916684055447e-06,2.379364565550494,3.6686810884416055,0.0069243570947421,0.0691343912070756,68.81790697788003,277.1778446160472,823.5622399399617,0.05686474889141714,0.06684934089245967
0.524,0.3350036700621254,0.3344613720199785,0.3385916739037411,277.763916015625,0.0705722165478502,0.0,0.0,0.0,0.0,278.0034877232143,278.936761038644,273.9361582438151,0.0008990946591842,-0.0206581620356023,-0.0041303018837626,-1.486982882085476e-05,1.1068277507123532,2.9925537008430627,0.2061021640251725,0.0680363337556286,62.903851830159695,277.4289123455629,828.1369344225827,0.06819328734939843,0.06582176032976218
0.528,0.3379211241925883,0.3356594168518867,0.3333646942752087,273.6016540527344,0.0914416676372688,0.0,0.0,0.0,0.0,277.06380353655135,278.80771092006137,274.0693054199219,-0.0149848908475803,-0.0234770589439837,0.002294722576678,8.387093216314116e-06,1.6233051754502426,3.1889288872886548,0.2957176649718582,0.0697961642110406,46.52578577967653,273.2637329285418,808.6612921327851,0.08749945319522111,0.06746812958889932
0.532,0.3284168166609959,0.3296692867816563,0.3319857460223964,274.1007385253906,0.0669565873126585,0.0,0.0,0.0,0.0,276.4691946847098,278.6394522530692,274.2629638671875,0.0018241281266524,-0.0149580143805928,-0.00231645924074,-8.451123675193995e-06,1.8564069812574908,3.379017386211,-0.2677672111333077,0.0671599272241576,45.372545211040816,273.77232170872963,833.6123725093153,0.06481028481209568,0.06500084602159793
0.536,0.3312564393434055,0.3305194939439848,0.3317887440470998,271.3358764648437,0.090922819181505,0.0,0.0,0.0,0.0,275.6065107073103,278.2323499407088,274.33155314127606,-0.0100870288618022,-0.0217712308256134,-0.001269250103115,-4.6777820893119886e-06,2.614032532203351,3.891603896672839,0.3579368786663885,0.0704292919996489,39.68935396356907,271.0046200255003,818.1112510979942,0.08702396116016167,0.06805977548792329
0.54,0.329441128341063,0.3272603475768299,0.3256293094609403,271.68524169921875,0.0937856960158233,0.0,0.0,0.0,0.0,274.8949759347098,277.75751822335377,274.40846455891926,0.0012875747907974,-0.018002731366739,0.0016310381158896,6.003410806153829e-06,2.9356682651341397,4.265943472099286,0.0314868903108171,0.0757574117027683,37.54673618495529,271.3558005708777,823.6852573244867,0.08964479451445696,0.07302498251322624
